15283555,03 Haziran 2024,Satılık,115 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,3,Boş,1.619.000
15283536,03 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.800.000arrow_downward%10
15283521,03 Haziran 2024,Satılık,105 M2,3+1,Bahçe Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,16-20,3,Boş,1.130.000
15283515,03 Haziran 2024,Satılık,120 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,3,Kiracı Oturuyor,1.950.000
15283514,03 Haziran 2024,Satılık,130 M2,3+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,5-10,4,Mülk Sahibi Oturuyor,3.400.000
15283507,03 Haziran 2024,Satılık,260 M2,6+1,Çatı Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,270 M2,16-20,3,Mülk Sahibi Oturuyor,3.150.000
15283466,06 Haziran 2024,Satılık,95 M2,2+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,105 M2,0 (Yeni),3,Boş,4.500.000
15283384,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,5,Kiracı Oturuyor,4.600.000
15283374,03 Haziran 2024,Satılık,180 M2,4+1,Yüksek Giriş,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,195 M2,4,12,Mülk Sahibi Oturuyor,3.500.000
15283338,03 Haziran 2024,Satılık,100 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,2,Boş,5.000.000
15283330,06 Haziran 2024,Satılık,110 M2,3+1,Bahçe Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,16-20,4,Boş,998.000
15283038,03 Haziran 2024,Satılık,105 M2,2+1,Yüksek Giriş,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,110 M2,4,8,Boş,2.300.000
15283029,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.250.000
15282977,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.160.000
15282955,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,5-10,3,Mülk Sahibi Oturuyor,2.520.000
15282939,03 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,11-15,3,Mülk Sahibi Oturuyor,1.825.000
15282835,03 Haziran 2024,Satılık,180 M2,4+1,1.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,195 M2,4,10,Mülk Sahibi Oturuyor,3.400.000
15282824,03 Haziran 2024,Satılık,110 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,4,Boş,3.550.000
15282812,03 Haziran 2024,Satılık,180 M2,4+1,Yüksek Giriş,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,195 M2,5-10,15,Mülk Sahibi Oturuyor,3.500.000
15282800,03 Haziran 2024,Satılık,100 M2,3+1,4.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,4,Boş,2.600.000
15282757,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,8,Mülk Sahibi Oturuyor,2.250.000
15282750,03 Haziran 2024,Satılık,110 M2,2+1,Kot 1 (-1).Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,115 M2,0 (Yeni),10,Boş,1.750.000
15282701,06 Haziran 2024,Satılık,105 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,11-15,3,Mülk Sahibi Oturuyor,1.500.000
15282685,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.350.000
15282434,06 Haziran 2024,Satılık,150 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,160 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,3.400.000
15282280,03 Haziran 2024,Satılık,200 M2,4+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,230 M2,4,4,Mülk Sahibi Oturuyor,3.485.000
15282277,03 Haziran 2024,Satılık,280 M2,5+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,340 M2,11-15,3,Boş,2.990.000
15282110,06 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,11-15,3,Kiracı Oturuyor,3.175.000
15282043,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,100 M2,11-15,3,Kiracı Oturuyor,1.899.000
15281998,03 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,0 (Yeni),10,Boş,4.200.000
15282701,06 Haziran 2024,Satılık,105 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,11-15,3,Mülk Sahibi Oturuyor,1.500.000
15282685,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.350.000
15282434,06 Haziran 2024,Satılık,150 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,160 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,3.400.000
15282280,03 Haziran 2024,Satılık,200 M2,4+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,230 M2,4,4,Mülk Sahibi Oturuyor,3.485.000
15282277,03 Haziran 2024,Satılık,280 M2,5+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,340 M2,11-15,3,Boş,2.990.000
15282110,06 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,11-15,3,Kiracı Oturuyor,3.175.000
15282043,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,100 M2,11-15,3,Kiracı Oturuyor,1.899.000
15281998,03 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,0 (Yeni),10,Boş,4.200.000
15281817,03 Haziran 2024,Satılık,180 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,200 M2,0 (Yeni),3,Boş,3.900.000
15281779,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.175.000arrow_downward%9
15282434,06 Haziran 2024,Satılık,150 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,160 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,3.400.000
15282280,03 Haziran 2024,Satılık,200 M2,4+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,230 M2,4,4,Mülk Sahibi Oturuyor,3.485.000
15282277,03 Haziran 2024,Satılık,280 M2,5+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,340 M2,11-15,3,Boş,2.990.000
15282110,06 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,11-15,3,Kiracı Oturuyor,3.175.000
15282094,04 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,0 (Yeni),3,Boş,3.950.000
15282043,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,100 M2,11-15,3,Kiracı Oturuyor,1.899.000
15281817,03 Haziran 2024,Satılık,180 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,200 M2,0 (Yeni),3,Boş,3.900.000
15281779,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.175.000arrow_downward%9
15281757,03 Haziran 2024,Satılık,100 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,5-10,3,Mülk Sahibi Oturuyor,1.790.000
15281742,03 Haziran 2024,Satılık,125 M2,4+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),4,Boş,3.650.000
15281738,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,95 M2,16-20,3,Boş,1.575.000
15281727,06 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,2,Boş,3.250.000
15281714,03 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.300.000
15281655,06 Haziran 2024,Satılık,50 M2,1+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,55 M2,0 (Yeni),3,Boş,3.250.000
15281613,03 Haziran 2024,Satılık,150 M2,4+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,170 M2,0 (Yeni),5,Boş,3.850.000
15281525,03 Haziran 2024,Satılık,140 M2,3+1,Çatı Dubleks,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,160 M2,0 (Yeni),2,Boş,3.150.000
15281441,03 Haziran 2024,Satılık,60 M2,1+1,6.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,68 M2,4,6,Mülk Sahibi Oturuyor,1.685.000
15281433,04 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,4,Boş,3.100.000
15281364,06 Haziran 2024,Satılık,65 M2,1+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,75 M2,0 (Yeni),3,Boş,1.650.000arrow_downward%3
15281255,06 Haziran 2024,Satılık,120 M2,4+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,2,Mülk Sahibi Oturuyor,2.950.000
15281219,03 Haziran 2024,Satılık,160 M2,4+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,170 M2,4,3,Boş,3.250.000
15281203,03 Haziran 2024,Satılık,100 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,105 M2,11-15,3,Kiracı Oturuyor,1.499.000
15281200,06 Haziran 2024,Satılık,100 M2,3+1,Bahçe Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.550.000
15281182,03 Haziran 2024,Satılık,180 M2,4+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,200 M2,2,14,Boş,4.250.000
15281168,06 Haziran 2024,Satılık,100 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,105 M2,21 Ve Üzeri,7,Kiracı Oturuyor,2.095.000
15281140,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.569.000
15281140,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.569.000
15281136,03 Haziran 2024,Satılık,115 M2,3+1,9.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,120 M2,11-15,9,Boş,3.290.000
15281123,03 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,4,3,Boş,3.150.000
15281068,06 Haziran 2024,Satılık,85 M2,2+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,90 M2,21 Ve Üzeri,4,Boş,1.450.000
15281065,03 Haziran 2024,Satılık,115 M2,2+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,3,Boş,1.670.000
15281064,06 Haziran 2024,Satılık,110 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,2,Mülk Sahibi Oturuyor,1.945.000
15281014,03 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,11-15,4,Mülk Sahibi Oturuyor,2.690.000
15281001,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.300.000
15280981,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,5-10,3,Boş,3.100.000
15280957,03 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Kiracı Oturuyor,1.725.000
15280904,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,95 M2,5-10,3,Boş,1.680.000
15280859,03 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,105 M2,11-15,3,Mülk Sahibi Oturuyor,1.750.000
15280770,03 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,3,Boş,2.085.000
15280754,03 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,5-10,3,Boş,2.849.000
15280736,03 Haziran 2024,Satılık,220 M2,5+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,260 M2,11-15,4,Mülk Sahibi Oturuyor,3.599.000
15280726,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,16-20,4,Mülk Sahibi Oturuyor,2.700.000
15280724,05 Haziran 2024,Satılık,180 M2,4+1,8.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,185 M2,4,13,Boş,5.400.000
15280699,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.450.000
15280687,05 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,11-15,4,Boş,1.839.000
15280681,03 Haziran 2024,Satılık,165 M2,3+1,8.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,180 M2,4,14,Kiracı Oturuyor,4.000.000
15280659,03 Haziran 2024,Satılık,250 M2,4+1,Çatı Dubleks,Yerden Isıtma,03 Haziran 2024,Konut,Daire,300 M2,0 (Yeni),3,Boş,9.600.000
15280654,06 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,0 (Yeni),3,Boş,3.500.000
15280647,04 Haziran 2024,Satılık,100 M2,3+1,Düz Giriş (Zemin),Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,3,Boş,3.100.000
15280641,06 Haziran 2024,Satılık,125 M2,3+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,16-20,3,Boş,2.094.000
15280626,03 Haziran 2024,Satılık,120 M2,3+1,Bahçe Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Mülk Sahibi Oturuyor,1.199.000
15280619,06 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,5-10,3,Mülk Sahibi Oturuyor,2.600.000
15280602,06 Haziran 2024,Satılık,180 M2,4+1,13.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,185 M2,5-10,15,Mülk Sahibi Oturuyor,4.690.000
15280596,03 Haziran 2024,Satılık,120 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,1,8,Mülk Sahibi Oturuyor,2.050.000
15280585,03 Haziran 2024,Satılık,122 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,11-15,3,Boş,1.885.000
15280581,03 Haziran 2024,Satılık,180 M2,4+1,13.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,200 M2,4,15,Mülk Sahibi Oturuyor,4.690.000
15280579,03 Haziran 2024,Satılık,90 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,100 M2,16-20,3,Boş,2.150.000
15280577,05 Haziran 2024,Satılık,150 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,160 M2,5-10,10,Mülk Sahibi Oturuyor,2.819.000
15280564,03 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,1.900.000
15280559,03 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,2,Boş,2.950.000
15280523,03 Haziran 2024,Satılık,150 M2,3+1,7.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,160 M2,5-10,7,Kiracı Oturuyor,3.290.000
15280508,03 Haziran 2024,Satılık,100 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,4,Boş,2.050.000
15280507,03 Haziran 2024,Satılık,140 M2,4+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,165 M2,0 (Yeni),4,Boş,3.100.000
15280506,03 Haziran 2024,Satılık,125 M2,3+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,5-10,4,Boş,2.549.000
15280502,03 Haziran 2024,Satılık,130 M2,4+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),3,Boş,2.649.000
15280501,03 Haziran 2024,Satılık,130 M2,4.5+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),3,Boş,2.749.000
15280500,03 Haziran 2024,Satılık,140 M2,4.5+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,155 M2,0 (Yeni),4,Boş,4.099.000
15280499,03 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,5-10,4,Kiracı Oturuyor,1.675.000
15280498,03 Haziran 2024,Satılık,90 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,0 (Yeni),3,Boş,1.849.000
15280497,03 Haziran 2024,Satılık,90 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,5-10,4,Mülk Sahibi Oturuyor,1.849.000
15280493,03 Haziran 2024,Satılık,180 M2,4+1,15.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,200 M2,0 (Yeni),15,Boş,4.950.000
15280485,03 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,5-10,4,Mülk Sahibi Oturuyor,2.200.000
15280469,03 Haziran 2024,Satılık,185 M2,4+1,17.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,190 M2,4,17,Boş,5.900.000
15280455,03 Haziran 2024,Satılık,160 M2,3+1,11.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,175 M2,5-10,11,Kiracı Oturuyor,3.600.000
15280443,03 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,5-10,3,Boş,2.400.000
15280410,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.879.000
15280383,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Mülk Sahibi Oturuyor,2.199.000
15280378,03 Haziran 2024,Satılık,80 M2,2+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,100 M2,11-15,4,Mülk Sahibi Oturuyor,1.679.000
15280369,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,5-10,4,Kiracı Oturuyor,2.090.000
15279959,03 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,5-10,3,Kiracı Oturuyor,2.900.000
15279957,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,3.950.000
15279825,06 Haziran 2024,Satılık,115 M2,3+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,4,Kiracı Oturuyor,1.130.000
15279823,06 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.250.000
15279807,02 Haziran 2024,Satılık,135 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,145 M2,5-10,5,Kiracı Oturuyor,2.275.000
15279748,02 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,135 M2,5-10,4,Kiracı Oturuyor,2.850.000
15279667,02 Haziran 2024,Satılık,140 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,160 M2,4,11,Boş,2.790.000
15279657,03 Haziran 2024,Satılık,120 M2,4+1,3.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,140 M2,5-10,16,Kiracı Oturuyor,5.300.000
15279596,06 Haziran 2024,Satılık,145 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,170 M2,5-10,5,Mülk Sahibi Oturuyor,3.995.000
15280369,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,5-10,4,Kiracı Oturuyor,2.090.000
15279959,03 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,5-10,3,Kiracı Oturuyor,2.900.000
15279957,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,3.950.000
15279825,06 Haziran 2024,Satılık,115 M2,3+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,4,Kiracı Oturuyor,1.130.000
15279823,06 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.250.000
15279807,02 Haziran 2024,Satılık,135 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,145 M2,5-10,5,Kiracı Oturuyor,2.275.000
15279748,02 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,135 M2,5-10,4,Kiracı Oturuyor,2.850.000
15279667,02 Haziran 2024,Satılık,140 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,160 M2,4,11,Boş,2.790.000
15279657,03 Haziran 2024,Satılık,120 M2,4+1,3.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,140 M2,5-10,16,Kiracı Oturuyor,5.300.000
15279596,06 Haziran 2024,Satılık,145 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,170 M2,5-10,5,Mülk Sahibi Oturuyor,3.995.000
15279535,02 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.129.000
15279508,02 Haziran 2024,Satılık,105 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,4,Boş,1.859.000
15279506,02 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Boş,1.759.000
15279504,02 Haziran 2024,Satılık,85 M2,2+1,2.Kat,Yerden Isıtma,02 Haziran 2024,Konut,Daire,95 M2,0 (Yeni),3,Boş,2.499.000
15279503,02 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,105 M2,21 Ve Üzeri,4,Boş,1.599.000
15279502,02 Haziran 2024,Satılık,92 M2,2+1,2.Kat,Yerden Isıtma,02 Haziran 2024,Konut,Daire,99 M2,0 (Yeni),3,Boş,2.499.000
15279420,05 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,4,Mülk Sahibi Oturuyor,2.569.000
15279418,05 Haziran 2024,Satılık,70 M2,2+1,10.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,80 M2,0 (Yeni),12,Boş,3.575.000
15279364,02 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,16-20,5,Boş,2.450.000
15279361,06 Haziran 2024,Satılık,50 M2,1+1,Kot 1 (-1).Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,60 M2,0 (Yeni),4,Boş,2.000.000
